rsi,bb_up,bb_down,bb_up2,bb_down2,ma100,ma50,sar,stoch,close,open,result
58.48918645,0.9764628,0.9756362,0.97704889,0.97534511,0.97771669,0.97674602,0.9754376,74.82758621,0.97626,0.97641,1
58.48918645,0.9764854,0.9756426,0.97704241,0.97534559,0.97768785,0.97672696,0.9754785,83.05647841,0.97626,0.97627,1
52.82662058,0.97649023,0.97564377,0.97698927,0.97536673,0.97765759,0.97670473,0.97551776,77.56410256,0.97616,0.97625,0
60.19650015,0.97651732,0.97566368,0.97695452,0.97538482,0.97763131,0.97669003,0.97555545,79.80769231,0.97633,0.97616,0
62.52138671,0.97654689,0.97565611,0.9769247,0.97540197,0.97760672,0.97667827,0.97559163,83.17460317,0.97639,0.97634,1
54.20973895,0.97655747,0.97565753,0.97686118,0.97543815,0.97757986,0.97666147,0.97564553,85.22012579,0.97625,0.97638,0
57.39565923,0.97656409,0.97565591,0.97682054,0.97546212,0.97755491,0.97664808,0.9756962,82.71186441,0.97632,0.97624,0
60.48836965,0.97655676,0.97565924,0.97680755,0.97546978,0.97753184,0.97663796,0.97574383,80.44280443,0.97639,0.97634,1
30.37096976,0.97656831,0.97556869,0.97678835,0.97541632,0.9774924,0.9765949,0.97651,53.1598513,0.97554,0.97636,0
44.31532605,0.97654981,0.97555519,0.97678279,0.97540254,0.97746126,0.97656844,0.97651,42.66211604,0.97592,0.97554,1
43.5408724,0.97653856,0.97553944,0.97677544,0.97538723,0.97743015,0.97654183,0.976489,30.79365079,0.97589,0.97595,0
44.98308399,0.97653796,0.97553604,0.97677636,0.97538364,0.97740044,0.97651784,0.97646842,43.17460317,0.97593,0.97589,0
47.2566437,0.97653796,0.97553604,0.97677427,0.9753784,0.97737251,0.97649714,0.97644825,45.3968254,0.97599,0.97592,1
41.19233372,0.97653375,0.97554725,0.97677856,0.9753701,0.97734138,0.9764698,0.97642849,42.53968254,0.9758,0.97599,1
36.72728458,0.97654125,0.97553175,0.97679625,0.97531709,0.97730769,0.97643726,0.97640912,33.33333333,0.97564,0.9758,0
52.81651004,0.97654848,0.97557552,0.97677917,0.97532017,0.97726013,0.97641093,0.97637153,46.03174603,0.97609,0.97609,1
45.96588445,0.97654564,0.97558536,0.97673446,0.97532821,0.9772328,0.97639011,0.9763533,55.77557756,0.97588,0.97609,1
42.7020008,0.97655154,0.97556346,0.97670907,0.97531626,0.97720384,0.97636579,0.97633544,49.81273408,0.97577,0.97587,1
38.76120287,0.97654685,0.97550715,0.97670625,0.97527841,0.97717267,0.97633694,0.97631793,32.87671233,0.97563,0.97577,0
47.35083556,0.97652028,0.97549272,0.97669359,0.97527041,0.97714648,0.97631784,0.97630077,29.50819672,0.97585,0.97563,1
45.39713725,0.97649122,0.97547478,0.97669507,0.97525693,0.97711962,0.97629714,0.97628395,25.73099415,0.97579,0.97585,1
35.08339387,0.97650412,0.97538688,0.97673753,0.97517581,0.97708576,0.97626235,0.97626747,21.9895288,0.97541,0.9758,0
38.00236592,0.97646745,0.97533855,0.97676188,0.97513478,0.97705397,0.97623167,0.97623317,11.84834123,0.97548,0.97541,0
41.39069196,0.97639798,0.97532502,0.97677439,0.97511161,0.97702438,0.97620533,0.97620025,9.52380952,0.97556,0.97547,1
40.76410619,0.97634874,0.97530326,0.97679012,0.97507188,0.97699499,0.97617924,0.97616864,15.15151515,0.97554,0.97556,1
29.83849498,0.97632437,0.97520663,0.97687249,0.97494484,0.97695766,0.97613731,0.97613829,11.11111111,0.97511,0.97553,0
40.65757899,0.97621969,0.97520931,0.97689956,0.97488844,0.97692622,0.97610722,0.97607659,15.35433071,0.97537,0.97512,1
36.95863346,0.97624349,0.97515351,0.97693898,0.97480169,0.97689244,0.97607243,0.9760186,14.453125,0.97522,0.97537,1
36.70816082,0.97623736,0.97508864,0.97694109,0.97473091,0.97685912,0.97603861,0.97596408,19.83122363,0.97521,0.97523,1
33.63120927,0.9762385,0.9750075,0.97694615,0.97464785,0.97682409,0.97600141,0.97591284,10.041841,0.97509,0.97522,1
25.74196213,0.97627931,0.97484369,0.97700711,0.97448289,0.97678203,0.97595037,0.97584461,5.05415162,0.9747,0.97509,1
24.89951644,0.97628617,0.97470283,0.97706513,0.97432421,0.97673981,0.97589938,0.97572915,9.50920245,0.97465,0.9747,1
20.27205983,0.97634526,0.97449774,0.97713432,0.97412234,0.97669229,0.97583822,0.97556725,8.15789474,0.97434,0.97466,1
19.11197349,0.97640031,0.97430369,0.97717506,0.97393894,0.97664393,0.97577594,0.97539124,9.00243309,0.97425,0.97435,0
28.33892563,0.97633112,0.97420588,0.9771762,0.97381647,0.97660009,0.97572316,0.97519744,8.54503464,0.97443,0.97436,1
27.17641365,0.97624367,0.97412133,0.97715208,0.97371058,0.97655593,0.97567009,0.9750107,12.27678571,0.97437,0.97444,0
37.30336769,0.97615888,0.97407612,0.97706509,0.97367691,0.9765168,0.97562734,0.97485757,20.54794521,0.97458,0.97438,0
56.89273186,0.976087,0.97409,0.97705343,0.97366523,0.97649053,0.97561019,0.97416,39.52380952,0.97519,0.97459,0
67.69092949,0.97611091,0.97408009,0.97703542,0.97367325,0.97647626,0.97561646,0.9741864,69.3877551,0.97577,0.97518,1
52.80894669,0.97601887,0.97410613,0.97698725,0.97367475,0.97645079,0.97559974,0.97425374,77.42616034,0.97519,0.97577,1
43.3755157,0.97591569,0.97409831,0.97694675,0.97363191,0.97641572,0.97556367,0.97431839,61.59844055,0.97468,0.97519,1
38.79002485,0.97588354,0.97402746,0.97691552,0.97355582,0.97637541,0.97551725,0.97587,34.50292398,0.97438,0.9747,1
36.8888964,0.97583775,0.97395025,0.97691426,0.97345374,0.97633332,0.97546755,0.9758398,16.17933723,0.97425,0.97441,1
36.57861352,0.97576154,0.97389346,0.97692154,0.97335246,0.97629167,0.97541902,0.97577541,7.76699029,0.97423,0.97428,0
38.89161273,0.97566563,0.97386637,0.97683218,0.97332248,0.97625243,0.97537553,0.97567728,6.76982592,0.97431,0.97424,1
35.94225413,0.97564122,0.97379478,0.97674246,0.97328287,0.9762108,0.97532747,0.97558505,5.56621881,0.97415,0.97431,1
32.32287974,0.97557813,0.97371487,0.9767013,0.9731947,0.97616583,0.97527306,0.97546784,4.05156538,0.97394,0.97416,0
36.43762353,0.97551451,0.97366249,0.97664562,0.97313638,0.97612414,0.97522549,0.97531306,3.36283186,0.97406,0.97395,1
36.43762353,0.97543813,0.97362387,0.9765986,0.97307873,0.97608326,0.97517978,0.97517375,5.16351119,0.97406,0.97407,1
35.52637751,0.97537257,0.97358243,0.97649758,0.97305775,0.9760424,0.9751343,0.97504838,7.40740741,0.97402,0.97405,0
38.13709391,0.97535149,0.97354151,0.97638423,0.97305711,0.97600354,0.97509296,0.97493554,9.97506234,0.97408,0.97401,1
35.953319,0.97533399,0.97349401,0.97633523,0.9730121,0.97596387,0.9750501,0.97483399,12.68656716,974,0.97407,1
34.2963224,0.97533666,0.97345134,0.97626657,0.97297809,0.97592379,0.97500656,0.97474259,14.67391304,0.97394,0.97398,0
37.01760158,0.97533831,0.97342369,0.97616219,0.97297781,0.9758855,0.9749667,0.97464268,22.36024845,0.97399,0.97392,1
28.51443499,0.97534863,0.97333737,0.97607637,0.97293897,0.97584163,0.97491585,0.9745163,20.45454545,0.97367,0.97402,1
23.51289926,0.97538466,0.97308134,0.97604452,0.97272215,0.97574491,0.97479737,0.97418664,6.61157025,0.97338,0.97338,1
22.24127769,0.97526957,0.97300843,0.97601043,0.97262891,0.97569669,0.97473905,0.97401131,3125,0.97331,0.97337,1
21.31495847,0.97492875,0.97309825,0.97596338,0.97254595,0.97564844,0.97468104,0.97387105,2.63157895,0.97326,0.97331,1
20.00283967,0.97472374,0.97310326,0.97592751,0.97245515,0.97559976,0.97462257,0.97374884,3.47222222,0.97319,0.97326,0
33.21698725,0.97460871,0.97308929,0.9759118,0.97238353,0.975556,0.97457423,0.97361707,12.90322581,0.97339,0.97321,1
30.65361697,0.97454957,0.97304043,0.97590095,0.97230439,0.97551133,0.97452426,0.97351166,19.36507937,0.9733,0.97339,1
30.073422,0.97450255,0.97299045,0.9759136,0.97222106,0.97546715,0.97447547,0.97347,23.10231023,0.97328,0.97329,0
41.42600839,0.97434947,0.97298253,0.97589217,0.97212583,0.97538864,0.97439776,0.9730984,36.71875,0.97346,0.97346,0
42.06887138,0.97428265,0.97298135,0.97587275,0.97208525,0.97535064,0.97436138,0.97310663,56.21890547,0.97347,0.97345,0
44.13807521,0.97424712,0.97297288,0.97582318,0.97206282,0.975314,0.9743276,0.9731147,75.81699346,0.9735,0.97346,0
50.14773587,0.97418924,0.97298376,0.97564476,0.97213457,0.97527986,0.97429868,0.97313331,89.58333333,0.97359,0.9735,1
39.10462391,0.97412026,0.97298474,0.97523845,0.97238155,0.97524224,0.97426265,0.97316251,77.41935484,0.97338,0.97357,0
42.49648288,0.97405041,0.97299559,0.9749685,0.97253416,0.97520635,0.97423,0.97318996,70.51282051,0.97343,0.97339,0
46.51804268,0.97386668,0.97306932,0.97473173,0.97263227,0.97513905,0.9741731,0.97324002,70,0.97349,0.97349,1
41.38557246,0.97363244,0.97318956,0.9745931,0.97265824,0.97507066,0.97411327,0.97328425,49.12280702,0.9734,0.9734,1
32.93416689,0.97358855,0.97319045,0.97450027,0.97267973,0.97503441,0.97407903,0.97362,20.95238095,0.97324,0.97341,1
25.58644828,0.97362377,0.97312223,0.97445464,0.97265136,0.97499492,0.97403828,0.9736118,9.23076923,0.97304,0.97324,0
32.37568892,0.97363386,0.97308614,0.97442985,0.97262149,0.97495779,0.97400227,0.97358773,15.60693642,0.97312,0.97305,0
40.06538889,0.97363539,0.97307561,0.97436534,0.97262999,0.97492338,0.97397159,0.97354706,27.5,0.97322,0.97317,1
39.55932202,0.97363712,0.97306888,0.97429128,0.97264739,0.97488945,0.97394173,0.97350884,39.61352657,0.97321,0.97324,0
46.41257078,0.97363391,0.97308309,0.97421217,0.97267849,0.97485798,0.97391656,0.97347291,50.76142132,0.9733,0.97322,0
47.88974056,0.9736305,0.9730795,0.97410274,0.97273726,0.97482752,0.97389317,0.97343914,57.89473684,0.97332,0.97329,0
55.55629604,0.97364311,0.97309389,0.97390544,0.97286189,0.97477253,0.97385717,0.9729206,82.75862069,0.97343,0.97343,0
66.70243674,0.97367107,0.97308193,0.97379459,0.97294874,0.97474991,0.97384827,0.97293099,94.08602151,0.97363,0.97342,1
51.45806454,0.97366731,0.97308169,0.97375351,0.97297315,0.97472357,0.97383147,0.97295935,87.93969849,0.97342,0.97363,0
62.12388625,0.97369778,0.97306922,0.9737923,0.97295303,0.97470231,0.97382435,0.97298657,88.73873874,0.97365,0.97343,1
43.44648181,0.97368564,0.97305636,0.9737931,0.97294357,0.97467355,0.97380183,0.97302758,67.80487805,0.97325,0.97364,0
54.58335934,0.97367687,0.97306013,0.97380926,0.97294274,0.97465111,0.97379156,0.97306613,68.50828729,0.97354,0.97324,1
54.16953744,0.97369232,0.97305968,0.97382096,0.97294904,0.97462891,0.97378131,0.97310236,54.90196078,0.97353,0.97355,0
59.57693423,0.97377388,0.97302812,0.9738978,0.9729282,0.97459287,0.97377581,0.9731855,83.11688312,0.9737,0.9737,0
62.33082728,0.97382212,0.97300888,0.97394794,0.97291006,0.97457677,0.97377597,0.97324595,91.92546584,0.97378,0.97371,0
65.01237087,0.97388902,0.97298898,0.97400959,0.97288708,0.97456258,0.97377927,0.97330036,93.6416185,0.97386,0.97377,0
69.04128155,0.97397786,0.97295914,0.97409827,0.97283307,0.97455124,0.97378753,0.97336871,98.96373057,0.97399,0.97385,1
64.53929152,0.9740365,0.9729685,0.97415922,0.97280278,0.97453874,0.97379273,0.97345569,95.34883721,0.97392,0.97399,0
67.28227535,0.97408216,0.97301884,0.97423211,0.97276522,0.97452807,0.97380085,0.97354438,93.58974359,974,0.97397,0
69.90150257,0.97413929,0.97305771,0.97431547,0.97272053,0.9745192,0.9738118,0.97363719,92.30769231,0.97408,0.97401,0
75.20508018,0.97423662,0.97306538,0.97443478,0.97264655,0.97451427,0.97382977,0.97373376,95.6,0.97427,0.97407,0
78.16643857,0.97434461,0.97307639,0.97457608,0.97257326,0.974512,0.97385213,0.973843,97.6744186,0.9744,0.97428,0
82.79096526,0.97450666,0.97305034,0.974771,0.97246033,0.97451494,0.97388381,0.9739564,99.26199262,0.97466,0.97439,1
80.57559333,0.97462887,0.97305913,0.97492871,0.97237863,0.97451721,0.97391307,0.97409712,95.62289562,0.97463,0.97466,1
76.72606178,0.97472355,0.97308045,0.97505501,0.97232499,0.97451846,0.97393923,0.9742277,90.61488673,0.97458,0.97462,1
73.56300952,0.97479385,0.97312115,0.97515654,0.97230013,0.97451888,0.97396279,0.97433216,83.44370861,0.97454,0.97458,0
74.73477101,0.974869,0.973141,0.97525464,0.97228069,0.97452009,0.97398699,0.97441573,80.42704626,0.97458,0.97453,0
82.99972311,0.97499917,0.97316583,0.97541635,0.97223432,0.974529,0.97402554,0.97448258,84.9122807,0.97497,0.97459,1
65.65299437,0.97506502,0.97320398,0.97547513,0.97228554,0.97453219,0.9740516,0.97453,81.29251701,0.97469,0.97497,1
60.56704729,0.97505761,0.97334539,0.97551029,0.97234838,0.97453334,0.97407271,0.97502,73.35526316,0.97459,0.9747,0
63.13714025,0.97508052,0.97343548,0.97555628,0.97239905,0.97453604,0.97409614,0.9750108,59.92779783,0.97467,0.9746,1
62.00061764,0.97508129,0.97354671,0.97558454,0.97246679,0.9745383,0.97411786,0.97499237,51.88284519,0.97465,0.97466,1
60.76996723,0.97508741,0.97363159,0.97560753,0.97253247,0.97454011,0.97413794,0.97496463,42.78350515,0.97463,0.97464,0
49.22772317,0.97505763,0.97373337,0.9755966,0.97261673,0.97453774,0.974149,0.97492906,38.18181818,0.97442,0.97397,0
77.63930108,0.97533486,0.97376714,0.97590619,0.97256714,0.97457066,0.97424363,0.97397,84.45595855,0.97561,0.97561,1
56.72701377,0.97535814,0.97384086,0.97595915,0.97260285,0.97457837,0.97427173,0.97402,85.39325843,0.97496,0.97498,1
42.1663065,0.97531303,0.97394097,0.97581579,0.97289488,0.97455528,0.97426142,0.9755782,13.00813008,0.97416,0.97416,0
49.10590379,0.97532106,0.97392494,0.97571781,0.97309419,0.97454513,0.97426422,0.9755165,17.07317073,0.97444,0.97444,1
42.79010212,0.97532644,0.97386656,0.97568491,0.97315443,0.97453691,0.97425896,0.97548657,16.46341463,0.97413,0.97426,1
35.77661313,0.97537591,0.97372509,0.97568354,0.97315646,0.97452054,0.97423743,0.9754271,26.2560778,0.97371,0.97413,1
35.77661313,0.97540969,0.97360431,0.97569236,0.97314297,0.97450449,0.97421675,0.97526468,28.84097035,0.97371,0.97372,1
35.77661313,0.97543234,0.97349866,0.97570941,0.97311592,0.97448875,0.97419688,0.975112,35.48387097,0.97371,0.97372,0
36.48247968,0.97543943,0.97340657,0.97573332,0.97307468,0.97447373,0.97417857,0.97496848,39.03394256,0.97373,0.97372,0
36.87275292,0.9753869,0.9733361,0.97575032,0.97304568,0.9744592,0.97416137,0.97483357,46.53312789,0.97374,0.97371,1
34.48875804,0.9753687,0.9732493,0.97578325,0.97298875,0.97444298,0.97414092,0.97470675,52.4911032,0.97364,0.97374,0
39.74779775,0.97534479,0.97319021,0.97580389,0.97294678,0.97442945,0.97412598,0.97458755,57.75193798,0.97376,0.97363,0
47.28560034,0.97530067,0.97316233,0.97581059,0.97291875,0.97441996,0.97411908,0.9744755,61.82170543,0.97395,0.97379,1
42.27515894,0.97525606,0.97312094,0.97582273,0.97286594,0.97440749,0.97410618,0.97437017,67.06827309,0.97379,0.97394,1
36.79274518,0.97521424,0.97305876,0.97583019,0.97278715,0.9743913,0.97408594,0.97427116,67.30360934,0.97359,0.97382,1
39.44321666,0.97518743,0.97300857,0.97582668,0.97272532,0.97437662,0.97406884,0.97417809,60.16949153,0.97365,0.97368,0
44.26367662,0.97501567,0.97304233,0.97581392,0.97268341,0.97436441,0.97405673,0.9740906,53.33333333,0.97376,0.97366,1
40.93139239,0.9746118,0.9732512,0.97580703,0.97263164,0.97435046,0.97404117,0.97400837,41.81818182,0.97366,0.97376,0
41.91526548,0.97436501,0.97336999,0.97578962,0.97258905,0.97433718,0.97402701,0.97393106,43.63636364,0.97368,0.97365,0
49.89573575,0.97428238,0.97340062,0.97570122,0.97260278,0.97432754,0.97402007,0.97272,49.09090909,0.97385,0.97368,0
54.45126731,0.97427527,0.97340173,0.97565049,0.97260485,0.97432026,0.97401771,0.9727428,67.27272727,0.97396,0.97387,1
52.97350637,0.97424082,0.97341318,0.97560973,0.9726016,0.97431253,0.97401427,0.97279309,81.92771084,0.97393,0.97396,0
54.36675949,0.97420936,0.97342564,0.97555441,0.97260959,0.97430555,0.97401214,0.9728667,88.0239521,0.97396,0.97393,1
48.93052064,0.97405878,0.97351822,0.9754978,0.97261353,0.97429673,0.97400618,0.9729359,81.54761905,0.97386,0.97396,0
49.49861554,0.97399995,0.97355105,0.97543936,0.9726213,0.97428828,0.97400084,0.97300095,76.43312102,0.97387,0.97386,0
48.88682353,0.97400822,0.97355778,0.97540644,0.9726169,0.9742798,0.97399531,0.97306209,67.80821918,0.97386,0.97385,1
47.56408972,0.97401342,0.97356558,0.97521548,0.97272118,0.97427109,0.97398922,0.97311956,63.7037037,0.97384,0.97386,0
53.88126668,0.97402928,0.97357172,0.97476032,0.97306435,0.97426433,0.9739869,0.97317359,68.14814815,0.97393,0.97385,1
49.41622931,0.97403579,0.97357921,0.97449119,0.97326081,0.97425652,0.97398232,0.97322438,67.1875,0.97387,0.97391,0
48.66015915,0.97404068,0.97358632,0.9744092,0.9733088,0.97424867,0.97397752,0.97327211,62.96296296,0.97386,0.97384,1
35.74107072,0.97403969,0.97358831,0.97440045,0.97329288,0.97423682,0.97396467,0.97331699,33.98058252,0.97365,0.97384,1
31.68514674,0.97405471,0.97355329,0.97437282,0.97328052,0.97422342,0.97394881,0.97335917,14.7826087,0.97356,0.97364,1
26.43532104,0.97406952,0.97348548,0.97436019,0.97324448,0.97420751,0.97392807,0.97402,7.33333333,0.97342,0.97356,1
22.03471623,0.97411763,0.97338537,0.97427376,0.9732529,0.97418894,0.97390226,0.9740074,5.43478261,0.97327,0.97343,0
26.61573426,0.97414463,0.97333137,0.97425845,0.97321421,0.97417173,0.97387943,0.9739771,5.76923077,0.97332,0.97328,1
24.36128014,0.97417607,0.97325993,0.97430516,0.97313684,0.97415348,0.97385474,0.97394802,4.48430493,0.97325,0.97333,1
21.96877311,0.97422725,0.97310075,0.97440031,0.97296969,0.97411492,0.97380209,0.9738443,2.90456432,0.97317,0.97317,1
18.51647873,0.97425591,0.97300909,0.97445442,0.97287025,0.97409383,0.9737726,0.97378795,2.4291498,0.97305,0.97317,1
18.24764722,0.97423026,0.97286174,0.97453602,0.97270198,0.97405251,0.97371627,0.97363086,1.74672489,0.97304,0.97304,0
22.51879349,0.97419339,0.97281261,0.97455549,0.97263651,0.97403305,0.97369092,0.97355755,4.43349754,0.97307,0.97305,1
21.66969466,0.97414134,0.97277366,0.97454802,0.97258398,0.97401359,0.97366579,0.97349305,6.21118012,0.97305,0.97307,1
19.9750325,0.97409915,0.97273085,0.97455782,0.97252218,0.97399371,0.97364007,0.97343628,8.08823529,0.97301,0.97307,1
16.67428309,0.97405061,0.97268439,0.9745882,0.97244713,0.97397245,0.97361183,0.9733724,4.76190476,0.97292,0.97301,1
11.79971148,0.97400977,0.97261123,0.97463689,0.97233644,0.97394765,0.97357686,0.97330002,2.83687943,0.97272,0.97292,0
29.25086713,0.97394193,0.97258207,0.97464307,0.97227093,0.97392631,0.97354914,0.97319382,10.6918239,0.97287,0.97273,1
26.49833684,0.97384031,0.97257069,0.9746598,0.97219687,0.97390401,0.97351976,0.97310673,16.14906832,0.9728,0.97287,1
20.82842014,0.9737493,0.9725367,0.97469003,0.97209597,0.97387858,0.97348448,0.97303532,16.44736842,0.97262,0.97279,1
19.77081711,0.97363739,0.97252061,0.97469298,0.97200836,0.97385287,0.97344901,0.97295225,9.21052632,0.97258,0.97262,1
18.21043666,0.97356685,0.97247815,0.97467258,0.97193275,0.97382647,0.97341257,0.9728678,5.95238095,0.97252,0.97258,1
14.05166602,0.97349675,0.97231425,0.97464442,0.97174425,0.9737674,0.97332856,0.97269459,4.09090909,0.97232,0.97232,1
10.90092332,0.97350617,0.97218983,0.97464822,0.97162445,0.97373478,0.97328117,0.97261168,1.62601626,0.97212,0.97232,1
9.07047434,0.97350653,0.97205347,0.97465474,0.97149059,0.97369964,0.97322936,0.97251334,1.88679245,0.97196,0.97213,0
21.96854174,0.97347278,0.97197222,0.97461707,0.97141093,0.97366796,0.97318507,0.97240067,5.71428571,0.9721,0.97197,1
21.01059251,0.97344051,0.97189349,0.97456913,0.9713402,0.97363612,0.97314095,0.97231054,10.41666667,0.97206,0.97211,1
20.02809075,0.97339577,0.97182323,0.97448684,0.97129516,0.97360412,0.97309699,0.97223243,13.97849462,0.97202,0.97205,0
30.92903977,0.97334836,0.97177964,0.97438203,0.97128464,0.97357512,0.97305946,0.97192,17.69230769,0.97214,0.97206,0
34.28798481,0.97329041,0.97175159,0.97425452,0.97130015,0.9735475,0.97302497,0.9719254,24.3697479,0.97218,0.97215,0
46.68456314,0.97322081,0.97175219,0.9741452,0.9713228,0.97352379,0.9729985,0.97193678,43.12796209,0.97235,0.97219,1
44.99922543,0.97313532,0.97176268,0.9740428,0.97134253,0.97349995,0.97297189,0.97196158,60.22099448,0.97232,0.97236,1
42.68765468,0.97304183,0.97177917,0.97395937,0.97134997,0.97347579,0.97294476,0.97199425,78.80794702,0.97228,0.97232,0
47.25948691,0.97294551,0.97180849,0.97389241,0.97135492,0.9734533,0.97292105,0.97202431,87.40740741,0.97234,0.97228,0
55.28507913,0.97286732,0.97184068,0.97380532,0.97138468,0.97343363,0.97290297,0.97205197,90.4109589,0.97246,0.97238,0
59.86556128,0.97283825,0.97185175,0.97372548,0.97141719,0.97341594,0.97288873,0.97209477,91.32947977,0.97254,0.97244,0
65.78080101,0.97279011,0.97187889,0.97366081,0.97144786,0.97340097,0.97287976,0.9721602,93.2642487,0.97266,0.97257,1
59.97947669,0.97274454,0.97190346,0.97358742,0.97148258,0.97338491,0.9728684,0.97223157,90.4040404,0.97259,0.97265,0
