timestamp,rsi,bb_up,bb_down,ma100,ma50,close,result
1577670900,44.26367662,0.97501567,0.97304233,0.97436441,0.97405673,0.97376,1
1577671200,40.93139239,0.9746118,0.9732512,0.97435046,0.97404117,0.97366,0
1577671500,41.91526548,0.97436501,0.97336999,0.97433718,0.97402701,0.97368,0
1577671800,49.89573575,0.97428238,0.97340062,0.97432754,0.97402007,0.97385,0
1577672100,54.45126731,0.97427527,0.97340173,0.97432026,0.97401771,0.97396,1
1577672400,52.97350637,0.97424082,0.97341318,0.97431253,0.97401427,0.97393,0
1577672700,54.36675949,0.97420936,0.97342564,0.97430555,0.97401214,0.97396,1
1577673000,48.93052064,0.97405878,0.97351822,0.97429673,0.97400618,0.97386,0
1577673300,49.49861554,0.97399995,0.97355105,0.97428828,0.97400084,0.97387,0
1577673600,48.88682353,0.97400822,0.97355778,0.9742798,0.97399531,0.97386,1
1577673900,47.56408972,0.97401342,0.97356558,0.97427109,0.97398922,0.97384,0
1577674200,53.88126668,0.97402928,0.97357172,0.97426433,0.9739869,0.97393,1
1577674500,49.41622931,0.97403579,0.97357921,0.97425652,0.97398232,0.97387,0
1577674800,48.66015915,0.97404068,0.97358632,0.97424867,0.97397752,0.97386,1
1577675100,35.74107072,0.97403969,0.97358831,0.97423682,0.97396467,0.97365,1
1577675400,31.68514674,0.97405471,0.97355329,0.97422342,0.97394881,0.97356,1
1577675700,26.43532104,0.97406952,0.97348548,0.97420751,0.97392807,0.97342,1
1577676000,22.03471623,0.97411763,0.97338537,0.97418894,0.97390226,0.97327,0
1577676300,26.61573426,0.97414463,0.97333137,0.97417173,0.97387943,0.97332,1
1577676600,24.36128014,0.97417607,0.97325993,0.97415348,0.97385474,0.97325,1
1577677200,21.96877311,0.97422725,0.97310075,0.97411492,0.97380209,0.97317,1
1577677500,18.51647873,0.97425591,0.97300909,0.97409383,0.9737726,0.97305,1
1577678100,18.24764722,0.97423026,0.97286174,0.97405251,0.97371627,0.97304,0
1577678400,22.51879349,0.97419339,0.97281261,0.97403305,0.97369092,0.97307,1
1577678700,21.66969466,0.97414134,0.97277366,0.97401359,0.97366579,0.97305,1
1577679000,19.9750325,0.97409915,0.97273085,0.97399371,0.97364007,0.97301,1
1577679300,16.67428309,0.97405061,0.97268439,0.97397245,0.97361183,0.97292,1
1577679600,11.79971148,0.97400977,0.97261123,0.97394765,0.97357686,0.97272,0
1577679900,29.25086713,0.97394193,0.97258207,0.97392631,0.97354914,0.97287,1
1577680200,26.49833684,0.97384031,0.97257069,0.97390401,0.97351976,0.9728,1
1577680500,20.82842014,0.9737493,0.9725367,0.97387858,0.97348448,0.97262,1
1577680800,19.77081711,0.97363739,0.97252061,0.97385287,0.97344901,0.97258,1
1577681100,18.21043666,0.97356685,0.97247815,0.97382647,0.97341257,0.97252,1
1577681700,14.05166602,0.97349675,0.97231425,0.9737674,0.97332856,0.97232,1
1577682000,10.90092332,0.97350617,0.97218983,0.97373478,0.97328117,0.97212,1
1577682300,9.07047434,0.97350653,0.97205347,0.97369964,0.97322936,0.97196,0
1577682600,21.96854174,0.97347278,0.97197222,0.97366796,0.97318507,0.9721,1
1577682900,21.01059251,0.97344051,0.97189349,0.97363612,0.97314095,0.97206,1
1577683200,20.02809075,0.97339577,0.97182323,0.97360412,0.97309699,0.97202,0
1577683500,30.92903977,0.97334836,0.97177964,0.97357512,0.97305946,0.97214,0
1577683800,34.28798481,0.97329041,0.97175159,0.9735475,0.97302497,0.97218,0
1577684100,46.68456314,0.97322081,0.97175219,0.97352379,0.9729985,0.97235,1
1577684400,44.99922543,0.97313532,0.97176268,0.97349995,0.97297189,0.97232,1
1577684700,42.68765468,0.97304183,0.97177917,0.97347579,0.97294476,0.97228,0
1577685000,47.25948691,0.97294551,0.97180849,0.9734533,0.97292105,0.97234,0
1577685300,55.28507913,0.97286732,0.97184068,0.97343363,0.97290297,0.97246,0
1577685600,59.86556128,0.97283825,0.97185175,0.97341594,0.97288873,0.97254,0
1577685900,65.78080101,0.97279011,0.97187889,0.97340097,0.97287976,0.97266,1
1577686200,59.97947669,0.97274454,0.97190346,0.97338491,0.9728684,0.97259,0
1577686500,63.11615452,0.97275045,0.97190055,0.97337035,0.97285983,0.97265,1
1577686800,60.45105423,0.97275756,0.97189744,0.9733555,0.97285043,0.97262,1
1577687100,53.65433823,0.97276044,0.97189656,0.97333935,0.97283825,0.97254,1
1577687400,45.09786148,0.97276724,0.97189976,0.97332114,0.97282185,0.97242,0
1577687700,45.09786148,0.97277381,0.97190319,0.9733033,0.97280609,0.97242,0
1577688000,45.09786148,0.9727782,0.9719288,0.97328581,0.97279095,0.97242,0
1577688300,47.09981345,0.97276298,0.97199202,0.97326906,0.97277719,0.97244,1
1577688600,37.79680777,0.9727537,0.9720233,0.97325027,0.97275926,0.97232,0
1577688900,54.60760949,0.97274785,0.97207515,0.9732358,0.97274988,0.97252,1
1577689200,40.4607499,0.97271603,0.97213397,0.97321708,0.97273184,0.97229,0
1577689500,52.49902102,0.97270341,0.97218159,0.97320268,0.97272236,0.97249,1
1577689800,46.66142581,0.97268633,0.97221867,0.97318639,0.97270893,0.97238,0
1577690400,47.25195044,0.97268269,0.97223531,0.97315555,0.97268516,0.97239,1
1577690700,40.62993041,0.97268382,0.97223318,0.97313801,0.97266888,0.97227,1
1577691000,33.57251225,0.97271481,0.97217919,0.97311766,0.97264697,0.97211,1
1577691300,33.57251225,0.97273475,0.97212425,0.9730977,0.97262591,0.97211,1
1577691600,32.67461768,0.97274131,0.97207269,0.97307775,0.97260489,0.97209,1
1577691900,27.32968737,0.97273809,0.97200591,0.97305561,0.9725796,0.97196,0
1577692200,31.22405766,0.97272814,0.97195686,0.97303471,0.97255687,0.972,0
1577692500,39.43906285,0.97268789,0.97194111,0.973016,0.97253856,0.97209,1
1577692800,32.22248101,0.97266021,0.97190079,0.9729947,0.97251509,0.97194,1
1577693100,33.14003653,0.9726371,0.9718649,0.97297401,0.97249293,0.97195,1
1577693400,30.36526322,0.97263269,0.97181631,0.97295254,0.97246929,0.97189,0
1577693700,30.36526322,0.97262054,0.97177546,0.9729315,0.97244657,0.97189,0
1577694000,52.27881891,0.97259489,0.97177411,0.97291603,0.97243494,0.97215,0
1577694300,58.49544237,0.97257069,0.97178031,0.97290304,0.97242808,0.97226,0
1577694600,69.17365562,0.97260423,0.97176677,0.97289545,0.97243168,0.97252,0
1577694900,71.69448272,0.97262223,0.97175677,0.9728896,0.97243828,0.9726,1
1577695200,70.87939644,0.97266971,0.97173929,0.97288367,0.97244423,0.97259,0
1577695500,72.62972482,0.97269967,0.97172433,0.97287884,0.97245191,0.97264,1
1577695800,59.70962165,0.97271343,0.97172057,0.97287095,0.97245301,0.97248,1
1577696100,47.76166636,0.97270001,0.97172099,0.97285924,0.97244623,0.97228,0
1577696400,50.01225109,0.97269231,0.97172169,0.97284857,0.97244128,0.97232,1
1577696700,43.66337142,0.97268795,0.97171905,0.97283572,0.97243182,0.9722,1
1577697000,43.66337142,0.97269056,0.97172544,0.97282313,0.97242272,0.9722,1
1577697300,43.08649124,0.97269257,0.97173143,0.9728106,0.9724136,0.97219,0
1577697600,43.08649124,0.97269446,0.97173954,0.97279831,0.97240483,0.97219,0
1577697900,48.27589687,0.97269424,0.97176876,0.97278745,0.97239876,0.97225,0
1577698200,62.41308156,0.97271606,0.97179394,0.97278116,0.97240155,0.97247,0
1577698500,65.32121869,0.97274639,0.97180761,0.97277619,0.97240659,0.97253,0
1577698800,71.51887902,0.97278794,0.97184006,0.97277429,0.97241731,0.97268,1
1577699100,59.54667792,0.97279476,0.97189124,0.97276945,0.97242173,0.97253,0
1577699400,73.9417211,0.97287659,0.97191741,0.97277342,0.97244323,0.97297,0
1577699700,78.28769604,0.97299816,0.97192584,0.97278167,0.97247252,0.97319,1
1577700000,62.76443524,0.9730479,0.9719511,0.97278401,0.97248928,0.9729,1
1577700300,48.85885849,0.97305033,0.97197567,0.97277898,0.97249088,0.97253,1
1577700600,46.06599842,0.97304725,0.97197075,0.97277227,0.97248888,0.97244,0
1577700900,53.3924667,0.97305291,0.97197109,0.97277005,0.97249559,0.97266,0
1577701200,57.52332606,0.97307704,0.97196796,0.97277064,0.97250753,0.9728,0
1577701500,66.19165194,0.97316764,0.97192936,0.97277835,0.97253312,0.97316,0
1577701800,67.63639202,0.97327131,0.97190069,0.97278729,0.97256045,0.97323,1
1577702100,63.69911339,0.97333957,0.97191843,0.97279428,0.97258317,0.97314,0
1577702400,66.83624527,0.97342414,0.97192886,0.9728037,0.97261011,0.97327,0
1577702700,70.77094818,0.97352487,0.97195313,0.9728165,0.97264304,0.97345,1
1577703000,60.45947986,0.9735616,0.9720184,0.97282449,0.97266567,0.97322,0
1577703300,65.81869834,0.97362207,0.97208293,0.97283667,0.97269604,0.97344,0
1577703600,68.2400684,0.97368421,0.97215679,0.9728508,0.97272952,0.97355,0
1577703900,73.43626238,0.97379305,0.97220495,0.97286999,0.97277229,0.97382,1
1577704200,57.70202776,0.97382172,0.97227128,0.97288088,0.97279769,0.97342,1
1577704500,53.21279908,0.97382757,0.97234043,0.97288879,0.9728166,0.97328,0
1577704800,56.97828394,0.97385405,0.97238795,0.97289931,0.97284027,0.97342,0
1577705100,60.55012401,0.97387637,0.97246863,0.97291239,0.97286849,0.97356,1
1577705400,59.36200867,0.9739144,0.9724866,0.97292462,0.97289443,0.97353,1
1577705700,45.8631102,0.97391206,0.97248294,0.97292869,0.97290367,0.97313,0
1577706000,47.21351814,0.97391265,0.97250935,0.97293346,0.97291411,0.97317,1
1577706300,44.11835515,0.97387095,0.97260505,0.97293617,0.97292023,0.97307,1
1577706600,38.20175413,0.97380679,0.97271121,0.97293466,0.97291787,0.97286,1
1577706900,33.61344356,0.97380512,0.97271388,0.97292942,0.97290815,0.97267,0
1577707200,36.33021472,0.97381412,0.97269788,0.97292547,0.97290116,0.97273,1
1577707500,27.0054462,0.97391373,0.97251027,0.97291269,0.9728768,0.97228,0
1577707800,28.8320918,0.9739685,0.9723645,0.97290095,0.97285496,0.97232,1
1577708100,27.66388226,0.97401675,0.97222825,0.97288826,0.97283163,0.97226,1
1577708400,24.49973831,0.9740608,0.9720662,0.97287245,0.97280255,0.97209,1
1577708700,23.2669616,0.97406999,0.97191401,0.97285557,0.97277186,0.97202,0
1577709000,28.47280568,0.97407445,0.97179855,0.97284081,0.97274591,0.97211,1
1577709300,21.39626081,0.97407957,0.97162143,0.97281861,0.97270567,0.97172,0
1577709600,34.14411951,0.97401206,0.97153294,0.97280221,0.97267761,0.97199,0
1577709900,51.75047882,0.97385351,0.97156249,0.97279682,0.97267182,0.97253,1
1577710500,47.03498404,0.97368346,0.97153254,0.9727793,0.97264707,0.97235,1
1577710800,41.9307386,0.97356922,0.97152078,0.97276703,0.97262797,0.97216,1
1577711100,36.3284265,0.97340862,0.97151738,0.97275026,0.97260021,0.97192,0
1577711400,39.72584989,0.97321431,0.97155969,0.9727356,0.97257706,0.97201,1
1577711700,37.47621355,0.97310304,0.97154996,0.97271945,0.9725513,0.97192,1
1577712000,36.44431058,0.97295766,0.97156634,0.97270283,0.97252497,0.97188,0
1577712300,43.45111103,0.97280432,0.97161668,0.9726897,0.97250595,0.97204,0
1577712600,46.7531469,0.97268771,0.97165929,0.97267842,0.97249082,0.97212,1
1577712900,42.2436787,0.97260557,0.97167343,0.97266479,0.97247118,0.97199,1
1577713200,34.01100176,0.97250693,0.97166907,0.97264568,0.97244094,0.9717,0
1577713500,35.94798843,0.97249624,0.97162576,0.97262775,0.97241345,0.97174,1
1577713800,31.52378663,0.97249106,0.97155594,0.9726068,0.97238037,0.97157,1
1577714100,29.59546659,0.97249335,0.97147665,0.97258469,0.97234545,0.97149,0
1577714400,40.79899958,0.97248552,0.97144648,0.97256737,0.97232054,0.97171,1
1577714700,36.09898516,0.97249179,0.97139321,0.97254722,0.97229032,0.97155,1
1577715000,33.90214063,0.97249072,0.97133028,0.97252589,0.97225815,0.97147,0
1577715300,37.13033208,0.97249933,0.97130267,0.97250617,0.97222959,0.97153,0
1577715600,43.35499742,0.97249051,0.97127749,0.97248922,0.97220686,0.97165,1
1577715900,38.05635549,0.9723832,0.9712818,0.97246963,0.97217914,0.9715,0
1577716200,41.79120672,0.97230086,0.97128614,0.97245181,0.97215526,0.97157,0
1577716500,46.46046739,0.97219977,0.97131823,0.97243613,0.97213583,0.97166,0
1577716800,48.02395352,0.97213657,0.97133443,0.97242136,0.97211835,0.97169,1
1577717100,48.02395352,0.97211635,0.97133165,0.97240688,0.97210155,0.97169,1
1577717400,44.71842437,0.97207635,0.97133365,0.97239149,0.97208306,0.97163,1
1577717700,35.91235927,0.97205569,0.97130631,0.97237265,0.97205784,0.97144,0
1577718000,37.37281109,0.97203481,0.97128519,0.97235458,0.9720344,0.97146,0
1577718300,45.11215806,0.97196968,0.97130332,0.97233904,0.97201619,0.97157,1
1577718600,38.74607496,0.97186203,0.97134297,0.97232124,0.97199359,0.97144,1
1577718900,38.74607496,0.97177395,0.97137605,0.97230379,0.97197188,0.97144,1
1577719200,36.25558222,0.97176526,0.97135374,0.9722857,0.97194906,0.97139,0
1577719500,54.15668729,0.97174987,0.97136113,0.97227331,0.97193773,0.97166,0
1577719800,54.15668729,0.9717596,0.9713604,0.97226116,0.97192684,0.97166,0
1577720100,54.75231558,0.97177138,0.97136662,0.97224945,0.97191676,0.97167,1
1577720400,42.3669452,0.97175287,0.97136113,0.97223402,0.97189924,0.97147,0
1577720700,42.3669452,0.97175251,0.97135349,0.97221889,0.97188241,0.97147,1
1577721000,25.11222343,0.97184446,0.97121354,0.97219456,0.97184741,0.97099,1
1577721300,18.29978387,0.9719958,0.9709692,0.97216298,0.9717985,0.9706,0
1577721600,36.2570452,0.97200271,0.97089329,0.97213916,0.97176561,0.97096,1
1577721900,34.82198001,0.97202101,0.97081499,0.97211462,0.97173167,0.9709,1
1577722200,32.41626865,0.97203483,0.97072417,0.97208859,0.97169513,0.9708,1
1577722500,25.48396443,0.97207522,0.97056278,0.97205614,0.9716463,0.97045,1
1577722800,21.24830235,0.97213109,0.97035391,0.9720186,0.97158802,0.97016,1
1577723100,18.19762127,0.97219125,0.97011475,0.97197664,0.97152182,0.9699,1
1577723400,13.88480062,0.97230536,0.96977764,0.97192562,0.97143861,0.9694,1
1577723700,10.11073111,0.97251292,0.96929608,0.97186175,0.97133121,0.9687,1
1577724000,8.60680446,0.97269127,0.96880173,0.97179122,0.97121234,0.9683,0
1577724300,24.67740411,0.97268704,0.96852996,0.97173218,0.97111813,0.96881,0
1577724600,31.57775583,0.97263459,0.96834541,0.97167947,0.97103781,0.96907,1
1577724900,30.9640602,0.97255815,0.96817985,0.9716268,0.97095868,0.96902,0
1577725200,32.4411488,0.97245926,0.96804674,0.97157617,0.97088462,0.96907,1
1577725500,30.25630229,0.97229589,0.96793611,0.97152358,0.97080758,0.96892,1
1577725800,27.23035125,0.97211009,0.96782591,0.97146766,0.97072493,0.9687,0
1577726100,34.88909368,0.97186806,0.96779394,0.97141741,0.97065454,0.96893,1
1577726400,33.67557914,0.97163254,0.96776846,0.97136677,0.97058416,0.96886,1
1577726700,30.91091942,0.97135923,0.96776477,0.97131396,0.97051027,0.9687,1
1577727000,24.31433164,0.97118492,0.96766308,0.9712529,0.97042085,0.96823,0
1577727300,44.4581153,0.97102728,0.96765472,0.9712071,0.97036278,0.96894,0
1577727600,47.55451969,0.97076278,0.96773122,0.97116497,0.97031247,0.96908,1
1577727900,40.02390688,0.97046536,0.96780464,0.97111537,0.97024767,0.96866,0
1577728200,45.14303726,0.97013058,0.96794742,0.97107111,0.97019404,0.96888,0
1577728500,50.3445105,0.96985397,0.96809103,0.97103247,0.97015192,0.96912,1
1577728800,42.5843641,0.96959837,0.96820163,0.97098648,0.97009537,0.96871,1
1577729100,33.73747275,0.96943093,0.96818807,0.97092913,0.97001673,0.96809,1
1577729700,33.4215069,0.9694121,0.9680129,0.9708174,0.96986778,0.96806,1
1577730000,32.36265222,0.96944456,0.96794944,0.97076141,0.96979414,0.96799,0
1577730300,34.69042047,0.96945437,0.96786463,0.97070792,0.96972613,0.96806,0
1577730600,40.90111982,0.96940903,0.96782797,0.97065924,0.96966825,0.96825,1
1577730900,37.32801049,0.96937266,0.96777034,0.97060817,0.96960596,0.96808,1
1577731200,33.63362672,0.96933172,0.96769328,0.97055435,0.96953867,0.96789,1
1577731500,29.33584204,0.96932814,0.96756886,0.97049664,0.96946421,0.96764,1
1577731800,28.51597818,0.96933968,0.96744632,0.97043908,0.96939071,0.96759,0
1577732100,28.96267443,0.96929944,0.96735356,0.97038286,0.96932049,0.9676,1
1577732400,27.60426681,0.96925944,0.96726056,0.97032637,0.96925027,0.96753,0
1577732700,36.67376388,0.96921543,0.96720657,0.97027476,0.96919026,0.96772,0
1577733000,39.37208146,0.96921023,0.96716677,0.97022535,0.96913496,0.96778,1
1577733300,30.76841092,0.96912456,0.96710144,0.97017,0.9690681,0.96743,1
1577733600,29.92757475,0.9689836,0.9670734,0.97011495,0.96900229,0.96739,0
1577733900,33.50511972,0.96890802,0.96702898,0.97006238,0.96894181,0.96746,0
1577734200,37.60111328,0.96875899,0.96704401,0.97001243,0.96888683,0.96754,0
1577734500,45.19668399,0.96848342,0.96717758,0.96996664,0.96884029,0.9677,0
1577734800,49.9123144,0.9682989,0.9672721,0.96992393,0.96879989,0.96781,0
1577735100,52.81874709,0.96827137,0.96727863,0.96988346,0.96876381,0.96788,1
1577735400,52.81874709,0.96824042,0.96728758,0.96984379,0.96872915,0.96788,0
1577735700,56.88938983,0.96822625,0.96729275,0.96980668,0.96869938,0.96797,1
1577736000,55.10648764,0.9682193,0.9672947,0.96976972,0.9686696,0.96794,0
1577736300,56.63540517,0.96820456,0.96730044,0.96973408,0.96864217,0.96797,0
1577736600,60.65524351,0.96815742,0.96732758,0.96970073,0.96861895,0.96805,1
1577736900,46.66426481,0.96811667,0.96734233,0.96966349,0.96858762,0.96782,1
1577737200,44.64924846,0.96810497,0.96734303,0.96962619,0.96855594,0.96778,0
1577737500,48.98608794,0.9681172,0.9673518,0.96959102,0.96852826,0.96785,0
1577737800,57.09093178,0.96814832,0.96736168,0.96955952,0.96850754,0.968,0
1577738100,66.63305418,0.96822614,0.96734786,0.96953339,0.96849705,0.96824,0
1577738400,69.78290438,0.96831148,0.96734352,0.96950976,0.96849089,0.96834,0
1577738700,74.17166902,0.9684289,0.9673041,0.96948976,0.96849125,0.9685,0
1577739000,75.66289117,0.96854182,0.96726918,0.96947135,0.96849395,0.96856,0
1577739300,77.60259312,0.96863901,0.96729299,0.96945489,0.96849967,0.96864,1
1577739600,58.5665661,0.96865185,0.96737615,0.96943301,0.9684938,0.96835,0
1577739900,62.16677701,0.9686748,0.9674522,0.96941354,0.96849209,0.96845,0
1577740500,65.22610077,0.96874662,0.96756438,0.96937929,0.96849577,0.96854,0
1577740800,65.9993715,0.96878684,0.96759916,0.96936307,0.96849829,0.96856,1
1577741100,65.18402561,0.96882152,0.96763148,0.96934697,0.96850032,0.96855,0
1577741400,69.43234134,0.96886498,0.96766502,0.96933316,0.96850619,0.96865,1
1577741700,63.34533913,0.96889441,0.96769659,0.96931825,0.96850908,0.96858,0
1577742000,65.75763144,0.96892249,0.96773751,0.96930462,0.96851382,0.96863,1
1577742300,59.58180682,0.96893588,0.96778312,0.96928988,0.96851563,0.96856,1
1577742600,54.63394997,0.96894323,0.96782077,0.96927424,0.96851502,0.9685,1
1577742900,49.96595704,0.96891164,0.96791436,0.96925772,0.96851208,0.96844,1
1577743200,48.41472652,0.96885049,0.96803951,0.96924113,0.96850847,0.96842,0
1577743500,63.64975426,0.96879582,0.96817518,0.96922962,0.96851441,0.96866,1
1577743800,63.64975426,0.96874409,0.96829291,0.96921834,0.96852012,0.96866,0
1577744100,72.28320357,0.96878372,0.96831528,0.96921124,0.96853345,0.96886,1
1577744400,68.61640165,0.96881518,0.96833182,0.9692035,0.96854469,0.96882,0
1577744700,74.14881167,0.96889122,0.96830278,0.96919887,0.96856137,0.96897,1
1577745000,63.27357727,0.96892296,0.96829904,0.96919177,0.96857229,0.96884,0
1577745300,68.81495778,0.96897903,0.96827697,0.96918757,0.96858828,0.96898,1
1577745600,64.14835731,0.96900517,0.96830783,0.96918227,0.96860129,0.96892,1
1577745900,56.91195727,0.96901708,0.96833292,0.9691751,0.96860987,0.96882,1
1577746200,56.91195727,0.96903075,0.96834725,0.96916807,0.96861811,0.96882,0
1577746800,71.30305827,0.96918008,0.96832092,0.96916795,0.96866017,0.96917,1
1577747100,63.64387313,0.96921719,0.96833581,0.96916601,0.96867624,0.96907,1
1577747400,55.00301661,0.96923317,0.96834883,0.96916154,0.96868658,0.96894,0
1577748000,56.03610044,0.96925987,0.96839313,0.96915363,0.96870761,0.96896,0
